customer_id,age,gender,signup_date,last_purchase_date,total_purchases,avg_purchase_value,is_active,churned
8220473b-f22e-4fdd-9f07-ee67609a5629,65,Female,2025-03-08,2025-05-18,4,82.53,1,1
f60fb13d-8e5d-4d37-9d26-c648729b4238,35,Male,2023-04-27,2025-07-08,2,40.09,1,1
abfd0cd3-1e52-440c-9961-dd650eea7ee5,24,Female,2023-02-10,2025-05-24,5,159.08,0,0
4ce02a51-665d-4c6d-a799-2b9f9a5880c4,27,Male,2023-09-17,2025-06-18,7,22.97,1,0
a7972792-c6f6-4c53-9cac-188b661cce59,24,Female,2025-04-27,2025-07-30,2,25.05,1,1
5cfe3ed7-6bc9-44fc-ba98-19dabd71f9eb,50,Male,2023-06-12,2024-09-02,5,293.58,1,0
de76511e-2836-4f19-9273-8f8faf3a4ff3,40,Female,2024-11-29,2024-11-30,2,447.55,0,0
6c90e343-43d5-402a-90ce-1c65c068f585,38,Male,2024-02-14,2024-10-31,1,207.25,0,0
21467580-5cd7-4e34-9bf4-ea8dc00bbafa,36,Male,2023-01-21,2024-11-22,6,158.05,0,0
1080d583-3a09-4a94-811b-a158b0df2bed,65,Male,2023-06-30,2025-06-27,4,458.17,1,0
c5cfb805-0f5c-4da5-94b4-83403ec447f3,36,Female,2025-02-04,2024-09-19,7,40.12,0,0
72cd740f-ea6e-4060-ab55-e5fe2a15f2e5,53,Male,2023-12-05,2025-04-22,7,241.92,1,0
7b0b4651-3887-4ad2-8b87-b4b85e9f3b6d,46,Female,2023-01-05,2025-07-09,6,133.78,1,0
df402c81-5412-4f3c-ae52-5e81b340ccdb,35,Female,2024-07-15,2024-10-06,6,197.04,1,1
3d867cd4-88da-430e-bd5c-fd6bd24724b1,19,Female,2024-01-15,2024-09-29,6,211.29,0,0
a0fe544f-12fa-4f9d-b72e-211054ff091c,18,Male,2022-09-24,2025-04-16,7,277.12,1,0
86368557-dcd4-4b6b-8c99-8db063faa2f7,64,Female,2023-08-10,2025-05-22,4,232.09,0,0
73ff235b-3edb-40a0-86bf-adfddaf346c5,22,Female,2022-12-07,2024-08-15,9,494.14,0,0
549127ba-e6a6-43f1-9489-08f2be865a43,37,Female,2022-10-13,2025-02-17,4,22.5,1,1
874490ee-7e48-4fb7-8406-d84f918dca26,28,Male,2023-02-17,2025-04-12,6,381.25,0,0
50875305-3f79-49a0-9ca4-ec59087eb6f3,59,Female,2024-02-19,2024-11-23,7,34.99,1,0
1d42521b-b862-4faa-8212-67eb39c7c4ba,19,Female,2024-12-31,2024-08-17,4,221.22,1,0
19b337f2-2684-4e32-bdfd-a79ca415a878,20,Female,2025-03-24,2024-09-16,6,108.9,0,1
f97d9c86-b206-4d6a-9585-3693452eef7f,40,Female,2023-05-09,2025-03-10,2,473.2,0,0
c004afad-41fa-46a3-a624-d6677ea1e88c,29,Male,2025-05-07,2025-03-26,6,364.02,1,0
bb574b2e-14a1-44dc-a587-5c0a68628bf2,37,Male,2025-07-01,2024-09-28,4,236.8,1,0
a32392f5-b52a-423b-a525-4ee91cb24a34,22,Female,2023-04-24,2025-04-03,3,476.6,1,0
547da5f7-157c-4410-8806-3b319ea5ec93,54,Female,2024-08-10,2024-11-02,3,363.43,1,0
5ec2ac1a-e90f-4b28-bb82-1185484f27dc,55,Female,2024-07-22,2025-05-27,5,476.45,1,1
ad727c09-56b3-4b1b-a52c-5ad6c4bc531a,47,Female,2024-12-27,2024-09-26,3,355.24,1,0
820c1b6c-5b23-4f05-9849-32ed06b838c4,26,Male,2023-05-14,2025-07-21,4,48.08,1,1
30cb40ca-1b04-47f5-a6f5-4907f9d40660,51,Male,2023-02-03,2025-01-02,3,311.99,0,0
8839d68f-4753-404e-a696-bd997e21853f,61,Male,2024-03-29,2025-03-28,6,490.37,1,0
c3e26ab7-bd9a-4b18-874c-a3391742ecd1,52,Male,2023-08-11,2024-12-09,9,114.95,1,0
7c41d166-6a3b-405a-8e94-8bf0e24643c8,69,Female,2024-11-27,2025-06-24,5,398.44,1,0
204c236a-36bd-4ca5-9825-bb86b8608a85,39,Female,2023-06-15,2024-12-11,6,100.47,1,0
eeb05178-23c8-4c3c-b45f-eadeb7475eed,61,Male,2024-02-29,2024-12-10,4,231.6,0,1
e400d1e8-5a63-48f0-a85d-604fb3ea8587,41,Male,2023-03-03,2025-02-10,3,51.49,0,0
7f7b2f77-3df4-482d-838b-8dab98eed82b,34,Female,2024-12-16,2024-08-20,9,176.89,1,0
1d03c784-33f6-4022-98a4-b6392a83675e,27,Female,2023-12-10,2025-01-13,3,390.35,0,0
6a175558-9511-49c9-bcf5-915396916e6d,47,Female,2025-06-04,2025-07-08,9,32.18,1,1
dd08e672-3448-40d5-84e2-0fe221da070b,63,Female,2024-10-20,2024-09-10,4,166.9,1,0
eddfc0dd-5304-4a37-b79a-df4bc6c06957,40,Female,2023-09-25,2025-01-11,8,318.58,1,1
131c3c45-3546-44fc-9853-bc702c85cd34,49,Male,2023-03-10,2024-08-18,3,474.79,1,0
00a0cbb5-333c-4929-998d-7128a39be261,34,Male,2023-04-30,2025-07-19,3,130.22,0,0
b4c762fe-0d4c-4b32-ae42-20750f0ecc4f,67,Female,2023-06-21,2025-03-29,5,94.84,1,1
8985814a-0b58-401f-adbc-a6e767fb28ab,68,Female,2023-05-27,2024-10-10,8,109.8,1,0
d9442973-3e43-4b67-9179-95e42bdffe48,34,Male,2023-03-16,2024-09-22,3,126.04,1,0
28ac4682-557a-4f0b-97e6-ec813232d021,31,Female,2022-11-13,2025-03-28,4,322.78,0,0
629b9103-bb04-436e-bdbc-090960f9b590,26,Male,2025-05-04,2025-03-20,8,499.35,0,0
abc51cd9-58d7-4eac-831f-18e2fd5a4c25,57,Male,2022-08-22,2025-03-23,3,266.56,0,1
ed77e75d-d322-42fb-aa7b-1dbcead120d9,19,Male,2024-02-06,2025-06-16,3,143.0,1,1
7a34ec38-4e9c-4d97-8904-b7aee515a1e5,62,Male,2024-07-15,2024-08-17,2,376.01,0,1
17da07a6-41ab-4f68-a39f-6cc784983c1e,42,Female,2024-08-31,2024-09-09,7,87.54,1,1
241b1022-219b-4574-8d11-b2dca0051e06,56,Female,2024-09-19,2025-01-05,2,24.71,1,0
dbedf182-3b60-44de-9179-a949557480b7,26,Male,2024-09-10,2024-11-30,6,306.58,1,0
0733e321-188e-4618-846e-0f221ced7285,39,Female,2024-11-05,2025-04-23,5,113.04,0,1
585efe36-d798-42b9-a6e1-8cfa0f0927dc,60,Female,2023-04-21,2025-05-15,6,205.63,1,0
1e1720db-e57f-44b3-b6f6-8039d2f13afb,63,Female,2023-12-18,2024-09-27,2,123.26,0,1
181c0330-2448-4000-be74-2a32abd9439a,21,Female,2025-02-10,2025-05-04,10,459.85,0,0
6ce2dcda-16ec-4a1c-a425-136f87e9c493,43,Male,2025-06-12,2025-07-01,3,175.61,1,0
4e04c153-4e9b-4d2f-8f0e-ba35d680c289,46,Female,2022-09-26,2024-11-04,6,230.05,1,1
b1e3127d-4714-418b-84d0-c0594dfb41f9,62,Male,2023-11-23,2024-09-29,5,125.07,1,1
610dcc43-ca3c-410c-bc04-f93efe49b69b,51,Male,2023-12-08,2024-09-13,7,51.58,0,0
dcc28c8e-3fc9-4145-8a8e-3e27f4579418,40,Female,2024-01-21,2024-11-25,6,261.15,0,1
8cca031e-3e5c-47ce-b967-97bb4fcd9aac,54,Male,2024-11-17,2025-02-23,7,435.67,0,1
01191226-a97a-4fcf-9f38-ecf21e890c79,28,Female,2024-08-26,2025-04-03,4,182.32,0,1
686e7a50-d11e-4c7b-acb2-50886a41a2fd,23,Female,2023-10-06,2025-01-22,7,392.67,0,0
b158f50d-2346-40de-988d-350819203c48,35,Male,2023-04-27,2025-01-06,2,25.98,1,0
fec49357-868e-4c57-93fe-35e47f1c768e,38,Female,2022-10-24,2025-06-01,6,125.4,1,1
93b6d1d0-50ac-48c1-af6f-e32083850a36,59,Male,2022-08-06,2024-09-02,7,74.43,1,0
3e36edbc-bb07-4a48-8932-4436ec1dd29c,53,Male,2022-12-05,2025-06-29,5,207.41,0,1
eb499880-30f3-4d03-990b-747d2d51b5a8,58,Female,2024-04-07,2025-07-27,4,448.22,1,1
a293fd2d-9eeb-44f0-bc6d-4fa1dd9aabbc,55,Female,2024-02-29,2024-12-30,5,193.02,0,1
ee0d2a47-46a9-445f-8d42-d83b962806db,51,Female,2024-09-09,2024-09-25,2,305.63,1,1
4ad077f3-2e4e-4522-88f7-e4b9d3b77f9f,34,Male,2025-04-24,2024-08-15,8,450.09,1,0
f057a1c2-fbf7-470f-922b-aac3ae26c4b7,54,Female,2024-03-09,2025-03-05,5,186.3,1,0
00b69dc3-8ecc-4761-82ab-8010e5fe6a54,42,Male,2024-01-25,2025-07-28,6,189.22,1,0
485f91e4-8566-4394-bdc4-faf3412f11cc,55,Male,2025-04-24,2024-08-20,5,53.11,0,0
cf85024d-8b34-4604-9fd6-57c35d071842,29,Female,2023-08-27,2024-09-29,6,181.03,0,1
ef817023-af32-4913-9133-2176ca3c3edc,40,Female,2025-05-30,2025-03-31,8,375.62,1,0
8e3db882-0e79-4da6-9f08-94be88857cda,59,Female,2023-03-22,2025-05-04,7,423.87,0,0
3d00524c-efef-441f-97a3-6791eed47d94,39,Male,2023-03-15,2025-05-04,0,364.15,0,0
536bbf4e-b3c2-45bf-9693-2167459c9dd6,38,Female,2024-12-04,2024-09-02,4,13.39,0,0
88d4d85b-d1dd-48be-8473-3e8c03529d98,44,Male,2024-08-30,2025-02-10,7,67.32,1,0
e57d1fea-fb54-496e-96ec-260e4df02935,48,Female,2024-07-29,2025-07-12,7,368.18,1,1
796d0eaa-c1f9-4ea0-b252-7d62d0293784,23,Female,2024-02-17,2024-09-14,2,471.77,1,0
a5bb64b2-f7ec-4b77-ae26-4e25e3434c74,44,Male,2023-09-19,2025-07-29,3,350.73,1,1
6022a294-46b8-4978-b523-9b5b5d40968e,57,Male,2023-07-24,2024-12-30,9,120.79,1,0
9cb15bb5-bb65-4811-85f5-45e674a67407,51,Female,2025-01-15,2025-01-05,7,62.7,0,0
a7d2fcca-bc50-4c4c-93e6-b3a87619a377,29,Female,2024-11-27,2025-03-03,8,439.74,1,0
072bb74d-d706-4dbf-a392-4aad1af0db45,62,Female,2024-07-17,2025-03-16,4,58.52,1,0
8eeba3eb-a131-4c9d-a691-9c4994ded64f,24,Female,2023-12-06,2024-10-06,2,84.01,0,0
a9f52f03-1cfa-40e2-a079-d07200d0f64d,27,Female,2024-05-27,2024-10-14,6,302.38,1,0
aa87b089-7016-440c-874e-bf804b631f2d,62,Male,2024-10-10,2025-07-10,2,103.1,0,0
13cbf803-aa47-4d86-ac73-44c8358f72b8,34,Male,2022-11-21,2025-08-03,4,121.52,1,1
97f8f4b0-8ce1-4939-b4d2-16a6e7b87acd,43,Male,2025-01-29,2025-02-11,9,79.71,0,1
b09de75a-bcbe-408b-9859-fa3ea4d490c7,38,Male,2022-11-19,2024-08-10,4,472.72,0,0
aa763d32-3ad5-4952-9ea5-db0fc88d709a,45,Female,2022-11-18,2024-11-13,3,71.21,0,0
167669cd-58a5-41c3-8c33-1730d4419d16,63,Male,2023-02-08,2025-01-05,4,466.35,1,0
b9a44e06-2f1e-4794-965c-96b15024ab43,19,Male,2023-12-13,2025-07-07,2,169.84,1,0
b363f3f5-8872-447e-9568-243d358edd1b,60,Male,2024-09-23,2024-09-28,7,412.56,1,1
81b1a140-0621-4759-ab37-27ee338b03e0,18,Female,2025-02-08,2024-09-29,7,475.5,0,0
e5df2313-dac1-49f1-9880-4c56d4b152ca,68,Male,2025-03-13,2025-05-29,2,264.44,1,1
e53e2942-6243-4fb2-b5ef-17ef23a1e74a,53,Female,2022-09-11,2024-09-14,4,387.38,0,0
a7368527-6c3e-4d3e-93a1-a55deb417984,68,Male,2025-05-15,2025-05-20,4,140.35,0,0
2cffa28b-f46e-46a1-a265-15793c73f683,43,Female,2022-12-31,2024-10-01,5,197.65,0,0
00b13022-968f-4aa5-b0d2-18a6f051eab3,46,Male,2024-02-13,2024-08-27,6,280.96,0,0
9dea3c4e-9f33-4e00-b28f-708c7dbb1bc2,38,Female,2023-03-26,2025-07-30,6,426.73,1,1
94e8e8b8-a9e4-42f3-933e-ed1712b42a66,28,Male,2023-12-20,2025-06-07,8,314.16,0,0
9bf5d063-1031-4bd5-a2b9-7c23fb0244b7,57,Female,2023-05-11,2024-09-13,4,20.83,0,0
2257bd32-689d-4e5f-bdf3-29dc900e8f6a,28,Female,2024-09-20,2025-04-28,1,159.34,1,0
80b0426f-a62d-48c5-b8ca-9279c7c4bcce,53,Male,2025-05-21,2025-01-16,4,433.84,0,0
79057448-2259-49a2-a4f4-a13dc5c98e5c,66,Female,2025-07-11,2024-11-01,6,127.72,1,0
088b40dd-6e85-49c7-abae-7254a8a2f9d6,56,Female,2022-12-31,2024-08-28,3,190.28,0,0
69e2805b-36e9-41a3-b171-cbc39dfec97b,57,Male,2024-06-30,2025-07-16,4,200.91,0,0
9acb75b8-5173-4fc7-a4c2-7b2240559637,52,Male,2025-04-26,2025-01-08,1,85.68,0,1
d5c09ddd-232e-494d-82e3-0045661b2d0a,51,Female,2023-09-27,2024-11-27,7,181.41,1,0
1276ed6a-edca-468d-be2c-2ad9aaaa94d7,64,Male,2022-09-28,2025-02-09,2,410.54,1,0
02330697-b828-49a0-a615-64d2655cd76a,41,Male,2025-01-03,2025-05-09,9,426.06,1,0
9290c26d-8372-44b3-9dca-7ca4bc6d6600,39,Male,2025-01-13,2024-11-27,6,294.64,1,0
ca79d83e-fd9c-450e-87d8-c09958437ad7,22,Female,2024-02-23,2025-05-10,5,342.58,0,1
0b4a1984-281d-4b55-890d-c3aa44bccfd2,50,Female,2024-03-20,2024-10-24,10,271.94,0,0
8a1d0afd-0626-43cf-bd6b-2380adfe926e,53,Female,2025-03-20,2025-06-09,7,31.69,0,0
67c46be1-1067-4d68-b56b-d5c1aacb96bd,64,Female,2024-03-06,2025-04-04,5,351.38,1,0
6c153ae3-57c1-4c76-9017-e3c4d54e9aea,37,Female,2025-07-06,2025-03-12,4,498.31,1,1
312c9367-5e87-4242-8aae-72657b9b0b52,36,Female,2024-12-05,2025-04-11,11,121.63,1,1
6efc3635-d5b7-4b93-824f-7aa8bfba394f,52,Female,2024-03-02,2025-07-06,4,491.25,1,0
ea1f0232-a97b-40a9-af6c-b4c7a27db073,69,Male,2023-11-12,2024-12-24,3,498.91,1,0
b604f1ee-ac1c-4fe8-b8c2-b4d8cd9651ae,60,Female,2024-03-16,2025-06-20,1,79.34,1,0
53c664da-b879-4b93-a65d-867e3d073f08,34,Female,2024-02-12,2025-07-08,7,463.81,1,0
3c34f3c8-54e4-4db7-808c-ce0940e929ba,62,Male,2024-04-23,2024-11-03,5,341.01,1,0
ebb93068-22a9-4497-8d5a-485ca6edfa12,60,Male,2022-08-22,2024-11-07,7,238.52,1,1
829fa601-2ba8-4b80-918d-e4d31dfe57e2,51,Male,2023-07-13,2024-10-29,5,178.88,1,0
216c0d0a-e372-4e7f-948d-3693ce515377,26,Female,2024-03-10,2024-12-29,2,318.6,0,0
a768bf1a-56c8-445c-a460-51933840ca4e,43,Male,2024-06-22,2025-06-21,5,422.97,0,0
d20a83c5-11aa-4376-ab44-965f52bf9894,19,Female,2023-04-26,2025-03-07,9,26.71,1,1
ef833d62-3768-43a6-a576-cd4e7570f8d1,26,Female,2023-05-26,2025-03-17,11,272.38,1,0
2559b713-e420-4362-9395-0b8422739de1,26,Female,2023-06-28,2025-06-18,6,328.63,1,0
d4607300-c299-4211-9394-3d8b275e0d9e,57,Male,2022-10-03,2025-05-21,6,22.55,1,0
a04d148c-c395-45a3-9baa-d933428576a7,34,Male,2024-01-07,2025-05-03,3,445.65,0,0
559efd3e-cfe3-4aa4-b73f-03198b49f8e1,18,Female,2024-09-21,2024-09-11,8,476.38,0,1
f1407241-5adb-4e30-b175-aaba6ecfb70b,42,Female,2024-11-25,2025-04-16,3,310.12,1,0
a23db0da-5af9-4641-ae98-cbfdd52acfac,60,Female,2023-09-12,2025-04-06,8,67.33,0,0
b9fb28a7-2059-4f5c-aa35-97733e454d90,57,Male,2023-11-24,2024-11-20,7,466.88,0,0
530327ca-9ca5-47b6-8dfc-e573148c7ef0,59,Female,2023-12-06,2025-04-16,6,404.45,0,0
de59635a-6552-4c28-a4dd-3db552a9a88d,42,Male,2023-08-10,2025-04-22,6,23.99,1,0
a5d9b64c-89ee-421d-b438-375ed6b87280,56,Female,2022-08-26,2024-10-09,3,293.79,1,0
9b32db09-f0f0-442d-8b7a-f66e49a6843f,52,Male,2023-06-03,2024-10-15,7,66.12,1,1
3360a591-7296-4a8c-9bc5-fc8aba8cf6a8,20,Female,2023-05-22,2025-02-23,4,79.12,1,0
be1919f1-d17f-45c1-8b68-fd467d56ce5b,67,Male,2025-05-15,2024-12-31,4,104.33,0,1
a11fe3b4-6175-425a-8444-7c1bb015b0e5,54,Male,2023-03-29,2025-01-30,10,204.13,0,1
c4f410cc-c270-4189-9604-cebdb92a3fe3,61,Male,2023-07-05,2024-12-30,6,439.43,0,1
b6a8c915-c5b3-4fe4-ab42-149f5a42bc6e,61,Male,2024-04-20,2024-08-19,2,25.23,1,0
1565326a-aff8-428c-adb5-f318ef5e7c45,68,Male,2025-07-12,2025-04-26,4,347.71,0,0
36cfa372-85de-4241-9ff0-84cc52fd9619,47,Male,2025-04-11,2025-03-27,3,482.63,1,0
2b8e3f66-3b1a-4d8f-825f-ab56e973a333,55,Female,2023-06-23,2024-11-17,9,324.2,0,0
eea375f6-917c-4fef-8aad-34e15bf84051,51,Female,2024-10-22,2025-01-07,6,409.65,1,0
9454b8f7-800b-4070-bef7-8413a368742a,29,Female,2025-05-20,2024-11-18,3,451.87,0,0
b36d801b-2944-4ac0-9173-04f0277854c8,36,Female,2023-01-03,2025-04-15,7,360.25,1,0
91d3f804-fecb-4f2d-a6fe-44c0a8ec179d,54,Male,2023-12-12,2025-05-28,5,333.32,1,0
59ce9f30-9464-4ca9-85e4-50dc23ae7cc1,61,Female,2024-09-16,2025-05-16,7,18.8,0,0
978d2e3a-eb6a-40f8-8fb8-425531f1f1c9,66,Male,2024-04-14,2025-02-19,7,264.26,0,0
4aca3d69-cfdc-4fb0-a75e-7a8bd2c508fa,34,Male,2025-02-04,2025-04-05,2,239.92,1,0
0d20f089-20ac-428d-bee9-8135f11e62ed,27,Male,2025-03-09,2024-08-26,7,266.13,0,1
85843b0b-b1fa-475b-8c72-555b57efecdb,66,Female,2025-05-24,2025-01-23,3,221.92,1,0
84a56a27-cce0-4781-ae3c-20bc07c26f17,64,Male,2024-11-20,2025-01-16,7,454.21,0,0
6cbb16a2-4723-4b41-bed8-59d2eaee142a,29,Female,2023-11-11,2025-08-03,5,445.62,0,0
1304d93b-a6bb-41c9-bb2a-cc0b861b1d03,33,Female,2025-05-21,2025-02-22,8,71.59,1,0
07fdeb88-ec99-45c4-b815-eb1ec366c358,41,Female,2025-03-23,2025-04-02,3,271.12,1,0
2a98aac0-487b-4c8d-b71f-352684f0186b,36,Female,2024-05-14,2025-02-27,7,480.18,1,0
4e265580-1c6a-47dd-aa95-98db5340ab8b,25,Female,2023-12-03,2025-02-18,4,303.35,1,0
2ea809f4-06b2-482b-9dd4-f0c3666a2cce,48,Male,2023-03-28,2024-11-20,3,402.82,1,0
662fba3f-3710-4d55-b1f9-adee51ec6189,38,Male,2024-08-20,2025-03-10,3,192.95,1,0
b047540e-9862-4733-bd54-cab65799cff3,34,Female,2024-06-13,2025-01-13,2,194.85,1,0
a3f285b7-6fa9-4742-84df-8d9a9343f1ec,40,Male,2025-02-01,2025-02-27,9,169.59,1,0
795ca2e9-dde1-4bf1-804e-444f04e6a89f,54,Female,2024-12-13,2025-05-25,10,20.7,0,0
5ce31348-b7f1-4150-ab87-62d77f95c30d,33,Male,2025-05-26,2024-08-10,7,463.18,1,0
040378ae-05c2-43d6-83aa-f58a19640b87,23,Male,2024-11-01,2025-05-24,7,181.32,0,0
6a9f1124-896f-4968-87f6-689a602cc1d2,25,Male,2022-12-08,2024-09-09,4,189.87,0,0
732a90b0-9b04-486d-8fd9-ead70b321861,42,Male,2024-04-27,2024-10-17,4,382.18,1,0
131e1cbb-7004-4565-8ead-ba69c7ffe658,35,Male,2025-05-23,2024-08-21,5,268.18,1,0
7b207728-b33b-4d76-b4fa-47405b32ef94,42,Male,2023-12-03,2025-03-08,3,187.4,0,1
c5e339b7-5902-4918-a640-ad1470b4e132,29,Male,2024-08-17,2024-09-16,7,442.97,1,0
e5b16893-93d0-4962-af67-181bfa15024c,32,Male,2023-08-21,2025-06-03,4,414.44,0,1
d21fc730-502b-4255-b36a-c1fff1cff7e1,43,Male,2024-12-25,2024-08-14,4,488.63,1,0
2765d593-7af6-43ac-9fa1-03e84f1ccbd9,58,Male,2022-11-09,2024-12-28,4,324.1,0,0
d22118da-eb92-45fa-9cde-ef2043432be4,62,Male,2022-12-25,2024-10-12,8,348.15,1,0
7a710cbc-b438-4bcb-98b9-1aedfb628fec,43,Male,2022-10-04,2025-04-13,5,169.0,0,0
b3c4e0c9-ba14-4dad-a7b9-8a6ca4a413d6,64,Male,2025-05-24,2024-08-26,3,58.79,0,0
63f3fa58-f5c0-416d-832a-61ca1cf086e6,49,Female,2024-04-30,2025-06-24,11,61.9,1,0
77e1f871-b8c3-47d4-8274-a63b51434dae,27,Male,2022-11-19,2024-12-21,7,326.51,0,0
476a6156-9717-436f-9865-6410d4480374,33,Male,2024-04-05,2024-08-03,5,65.5,1,0
33b9926b-a600-42b3-b029-2c22907431bf,24,Male,2024-07-15,2024-10-05,6,454.25,1,1
13dd5af5-6509-4a9d-b211-48196c0151f7,34,Male,2023-06-26,2024-09-27,2,354.9,1,1
3ebb2b0a-d9c6-4c1f-a004-c9c452e347d1,40,Male,2025-02-28,2025-03-29,1,120.84,1,0
1268cd2b-744b-4ced-ba95-1e5d908debfa,43,Male,2024-04-22,2024-10-09,3,146.81,0,1
b55ac2d6-fef5-47ba-bed2-edd12dba0213,38,Female,2025-06-16,2025-06-14,5,357.89,0,0
953f9af4-222c-40ce-a626-2a2e2b634418,39,Female,2024-05-17,2024-12-11,7,413.82,0,0
bdabe446-20b4-4afd-a7fb-1ceee0ff7aea,24,Female,2024-07-06,2025-07-25,3,421.32,0,1
1a414257-feed-4229-90b1-bae92489c755,31,Male,2023-02-27,2025-01-31,4,304.5,0,0
91e4b240-1a6b-4664-9a6a-c0e952b7e5e1,32,Male,2023-11-17,2024-11-08,2,86.06,0,0
e50ca7b2-c72e-4edd-baa6-025be430f9c4,24,Male,2023-05-02,2024-09-08,5,411.0,1,0
71ade91a-06b9-4273-8e29-740409358292,26,Female,2023-10-01,2024-10-14,2,397.91,0,0
eb16c68d-ca2a-46ed-9e4b-4ad79a751471,68,Male,2025-04-12,2024-11-28,5,419.33,1,0
64e5844b-e16b-4d44-a486-bb6e5cede938,65,Male,2022-10-28,2025-05-24,7,87.26,1,0
eaba8a9f-841d-4e13-9b73-98f950d97b1f,25,Female,2023-12-18,2024-08-29,3,345.34,1,0
d2854c11-ca10-4af3-9ab5-bda37c0afec6,67,Female,2023-04-18,2024-09-13,6,480.52,1,1
e5ffbf03-d710-4a2d-beaa-9bfc1e87719c,40,Male,2023-12-19,2025-01-04,3,135.47,1,0
bb86eb95-2d02-4ad0-b9f8-552338535738,46,Male,2025-06-15,2024-12-19,10,361.2,0,0
29b47f8a-7db1-4b08-8007-31c904414eda,35,Male,2025-04-14,2024-11-12,5,136.87,1,0
20e65dc0-12bf-4c60-a12b-7dbb00e1a64f,48,Male,2025-06-07,2025-02-21,3,160.48,0,0
67ba170e-b2cf-4a44-a7e2-9b5ad6c64094,47,Female,2023-02-11,2025-04-25,7,247.78,0,1
114c3156-7194-40f9-912c-dc2417d8d95f,69,Male,2024-08-25,2025-04-28,3,448.53,1,0
d29f85e1-c76d-49aa-b8ef-8f3421d2e4b5,56,Male,2023-11-17,2024-11-13,5,28.94,0,0
01a4d78b-4590-4694-b551-852fd73b183e,52,Female,2022-09-23,2025-03-17,4,494.92,1,0
4013eb3f-bbdc-4946-8871-149e71b55d3b,35,Male,2024-07-26,2024-09-23,7,388.32,1,0
eb35332d-8102-4490-b793-9736b3ae48ef,59,Male,2024-05-28,2025-01-09,4,186.29,0,0
02708ca4-6433-4b44-b5a7-8d7e46ad61f8,56,Female,2025-01-10,2025-02-16,4,183.54,1,1
6fc24734-763b-4c57-a124-736a5f40edfd,34,Female,2023-05-28,2025-03-31,3,246.66,1,0
55102fc8-b4e3-47f5-8b6f-040776a251b6,31,Male,2023-05-08,2025-06-11,6,438.98,1,0
1a52fbd0-ec53-448a-9823-e98bfc1fe0b0,48,Female,2025-07-20,2024-11-14,10,18.78,1,0
dc4669c9-8b08-4998-ab44-c235e54e8ac3,41,Female,2023-07-03,2025-04-17,3,278.64,0,1
57ebf322-3652-467f-9d7f-8fb1f7ce7a12,52,Male,2025-03-05,2025-05-29,5,37.48,0,1
0e977bc4-e4ee-4993-abf4-38faae5149ec,61,Female,2024-05-05,2024-10-07,4,66.64,1,0
6a54bcf6-10a2-4368-8173-fbc14001be8c,62,Male,2024-08-03,2025-08-02,5,348.43,1,0
2537555e-ce1c-4b67-9195-b472b47c10b9,51,Male,2022-12-27,2024-08-20,2,124.81,1,1
fd60b734-d6b8-4dd9-8f70-e74b665a1eca,20,Male,2024-08-05,2024-08-04,3,30.38,0,1
56795a27-1171-42b5-a5fe-f4e74d42e0b8,54,Male,2023-02-13,2025-06-14,4,90.48,1,0
407bd54d-d879-4ec4-9688-304959866d0a,60,Female,2022-09-18,2024-11-26,6,112.23,1,1
bc03d965-d287-4bbe-bc59-e83d212579e5,57,Male,2023-10-21,2025-06-07,7,387.19,0,0
03303aa6-316e-4727-95f3-ef4f28ae2d8a,43,Male,2024-06-08,2025-01-25,4,316.21,1,1
90d9ccc5-731e-4aa7-9e03-ae1869785997,40,Male,2024-12-29,2025-02-06,7,370.21,1,1
2ce316d3-80dc-4bfe-99fb-e41e645844de,61,Male,2024-11-24,2024-12-20,4,191.21,1,1
133dee50-299f-4667-8d74-729ea425437e,56,Female,2022-11-01,2025-07-08,5,65.44,0,0
496cf96b-a16f-456a-9678-dd1c930b1970,32,Female,2024-01-10,2025-04-04,6,404.59,1,0
3a9972ff-0eb2-4847-8513-0ed822a3bfd2,66,Female,2023-06-10,2024-11-18,9,78.8,1,1
f795e112-1507-45fd-9e06-c2314f78e641,21,Male,2024-05-01,2024-09-01,3,197.51,0,1
15656350-c11a-42f5-81cf-62ace267d96e,46,Female,2024-02-14,2025-01-24,9,138.52,1,0
0bbee056-4195-4c06-ae9e-4231ab53e20b,39,Female,2024-12-23,2024-11-03,6,155.3,0,0
7468d9fe-04f2-4d44-bce6-8e453f50a5d1,42,Male,2024-06-25,2025-04-02,2,304.91,1,0
9035da91-26b5-4301-bca1-08ea79abb47b,30,Female,2025-03-06,2025-01-30,9,90.53,1,1
261c42cb-1912-4482-9c2f-1ef2b2aebcf5,35,Male,2024-03-08,2025-07-26,4,228.48,1,1
82be2ef4-d917-49e1-9b09-2995368cbf3c,50,Female,2025-04-29,2024-08-23,5,322.96,0,0
44750877-baaf-4ab7-87a1-171d782cfc9c,33,Female,2023-11-04,2025-01-13,5,435.77,0,0
34312182-4280-4dc5-bb82-f34136a062af,62,Female,2024-01-06,2024-11-30,4,191.9,0,0
2f9eb881-794f-403d-b39f-372a57fe9995,59,Female,2024-02-20,2025-07-06,3,166.16,0,0
4107b94a-3ca7-470e-ab3b-c22571fc9952,61,Male,2023-11-17,2025-07-21,5,190.25,0,0
130c75d9-6820-4be9-aa47-555de4350c1d,19,Male,2022-11-22,2024-08-15,4,255.39,1,0
